namespace = distance_calc
# Event to set the size (in pixels)  and coordinates of all provinces as variables;
# also save the square root of the size as an approximation of distance and travel times;
# also save all river_connections as province_flags ("river_province" and "river_to_####")
country_event = {
	id = distance_calc.1
	title = "EVT_AI"
	desc = "EVT_AI"
	picture = MEIOU_AND_TAXES_eventPicture

	is_triggered_only = yes
	hidden = yes

	#trigger = {
		3923 = { set_variable = { which = prov_id value =3923 } set_variable = { which = x_coord value = 4307 } set_variable = { which = y_coord value = 1406 } set_variable = { which = prov_size value =    194 } set_variable = { which = prov_radius value = 7.875 }  }
		3924 = { set_variable = { which = prov_id value =3924 } set_variable = { which = x_coord value = 4317 } set_variable = { which = y_coord value = 1398 } set_variable = { which = prov_size value =    144 } set_variable = { which = prov_radius value = 6.777 }  }
		3925 = { set_variable = { which = prov_id value =3925 } set_variable = { which = x_coord value = 4346 } set_variable = { which = y_coord value = 1414 } set_variable = { which = prov_size value =    157 } set_variable = { which = prov_radius value = 7.088 }  }
		3926 = { set_variable = { which = prov_id value =3926 } set_variable = { which = x_coord value = 4381 } set_variable = { which = y_coord value = 1414 } set_variable = { which = prov_size value =     81 } set_variable = { which = prov_radius value = 5.090 }  }
		3927 = { set_variable = { which = prov_id value =3927 } set_variable = { which = x_coord value = 4357 } set_variable = { which = y_coord value = 1410 } set_variable = { which = prov_size value =     75 } set_variable = { which = prov_radius value = 4.902 }  }
		3928 = { set_variable = { which = prov_id value =3928 } set_variable = { which = x_coord value = 4579 } set_variable = { which = y_coord value = 1282 } set_variable = { which = prov_size value =    272 } set_variable = { which = prov_radius value = 9.315 }  }
		3929 = { set_variable = { which = prov_id value =3929 } set_variable = { which = x_coord value = 4412 } set_variable = { which = y_coord value = 1244 } set_variable = { which = prov_size value =    265 } set_variable = { which = prov_radius value = 9.194 }  }
		3930 = { set_variable = { which = prov_id value =3930 } set_variable = { which = x_coord value = 4238 } set_variable = { which = y_coord value = 1098 } set_variable = { which = prov_size value =    135 } set_variable = { which = prov_radius value = 6.577 }  }
		3931 = { set_variable = { which = prov_id value =3931 } set_variable = { which = x_coord value = 4271 } set_variable = { which = y_coord value = 1126 } set_variable = { which = prov_size value =    194 } set_variable = { which = prov_radius value = 7.865 }  }
		3932 = { set_variable = { which = prov_id value =3932 } set_variable = { which = x_coord value = 4284 } set_variable = { which = y_coord value = 1133 } set_variable = { which = prov_size value =    273 } set_variable = { which = prov_radius value = 9.325 }  }
		3933 = { set_variable = { which = prov_id value =3933 } set_variable = { which = x_coord value = 4290 } set_variable = { which = y_coord value = 1108 } set_variable = { which = prov_size value =    153 } set_variable = { which = prov_radius value = 6.993 }  }
		3934 = { set_variable = { which = prov_id value =3934 } set_variable = { which = x_coord value = 4297 } set_variable = { which = y_coord value = 1047 } set_variable = { which = prov_size value =    260 } set_variable = { which = prov_radius value = 9.100 }  }
		3935 = { set_variable = { which = prov_id value =3935 } set_variable = { which = x_coord value = 4254 } set_variable = { which = y_coord value = 1014 } set_variable = { which = prov_size value =    232 } set_variable = { which = prov_radius value = 8.608 }  }
		3936 = { set_variable = { which = prov_id value =3936 } set_variable = { which = x_coord value = 4291 } set_variable = { which = y_coord value =  974 } set_variable = { which = prov_size value =    164 } set_variable = { which = prov_radius value = 7.239 }  }
		3937 = { set_variable = { which = prov_id value =3937 } set_variable = { which = x_coord value = 4272 } set_variable = { which = y_coord value =  966 } set_variable = { which = prov_size value =    196 } set_variable = { which = prov_radius value = 7.899 }  }
		3938 = { set_variable = { which = prov_id value =3938 } set_variable = { which = x_coord value = 4296 } set_variable = { which = y_coord value =  960 } set_variable = { which = prov_size value =    107 } set_variable = { which = prov_radius value = 5.861 }  }
		3939 = { set_variable = { which = prov_id value =3939 } set_variable = { which = x_coord value = 4347 } set_variable = { which = y_coord value = 1002 } set_variable = { which = prov_size value =    251 } set_variable = { which = prov_radius value = 8.944 }  }
		3940 = { set_variable = { which = prov_id value =3940 } set_variable = { which = x_coord value = 4197 } set_variable = { which = y_coord value = 1275 } set_variable = { which = prov_size value =    135 } set_variable = { which = prov_radius value = 6.573 }  }
		3941 = { set_variable = { which = prov_id value =3941 } set_variable = { which = x_coord value = 4186 } set_variable = { which = y_coord value = 1272 } set_variable = { which = prov_size value =    221 } set_variable = { which = prov_radius value = 8.391 }  }
		3942 = { set_variable = { which = prov_id value =3942 } set_variable = { which = x_coord value = 3368 } set_variable = { which = y_coord value = 1568 } set_variable = { which = prov_size value =    952 } set_variable = { which = prov_radius value = 17.411 }  }
		3943 = { set_variable = { which = prov_id value =3943 } set_variable = { which = x_coord value = 4841 } set_variable = { which = y_coord value =  671 } set_variable = { which = prov_size value =    145 } set_variable = { which = prov_radius value = 6.803 }  }
		3944 = { set_variable = { which = prov_id value =3944 } set_variable = { which = x_coord value = 4838 } set_variable = { which = y_coord value =  689 } set_variable = { which = prov_size value =     84 } set_variable = { which = prov_radius value = 5.183 }  }
		3945 = { set_variable = { which = prov_id value =3945 } set_variable = { which = x_coord value = 4831 } set_variable = { which = y_coord value =  649 } set_variable = { which = prov_size value =    174 } set_variable = { which = prov_radius value = 7.452 }  }
		3946 = { set_variable = { which = prov_id value =3946 } set_variable = { which = x_coord value = 4811 } set_variable = { which = y_coord value =  705 } set_variable = { which = prov_size value =    112 } set_variable = { which = prov_radius value = 5.982 }  }
		3947 = { set_variable = { which = prov_id value =3947 } set_variable = { which = x_coord value = 4801 } set_variable = { which = y_coord value =  679 } set_variable = { which = prov_size value =     21 } set_variable = { which = prov_radius value = 2.631 }  }
		3948 = { set_variable = { which = prov_id value =3948 } set_variable = { which = x_coord value = 4829 } set_variable = { which = y_coord value =  715 } set_variable = { which = prov_size value =     69 } set_variable = { which = prov_radius value = 4.694 }  }
		3949 = { set_variable = { which = prov_id value =3949 } set_variable = { which = x_coord value = 4829 } set_variable = { which = y_coord value =  724 } set_variable = { which = prov_size value =     44 } set_variable = { which = prov_radius value = 3.779 }  }
		3950 = { set_variable = { which = prov_id value =3950 } set_variable = { which = x_coord value = 4826 } set_variable = { which = y_coord value =  730 } set_variable = { which = prov_size value =     17 } set_variable = { which = prov_radius value = 2.377 }  }
		3951 = { set_variable = { which = prov_id value =3951 } set_variable = { which = x_coord value = 4814 } set_variable = { which = y_coord value =  747 } set_variable = { which = prov_size value =     46 } set_variable = { which = prov_radius value = 3.851 }  }
		3952 = { set_variable = { which = prov_id value =3952 } set_variable = { which = x_coord value = 4778 } set_variable = { which = y_coord value =  693 } set_variable = { which = prov_size value =     37 } set_variable = { which = prov_radius value = 3.466 }  }
		3953 = { set_variable = { which = prov_id value =3953 } set_variable = { which = x_coord value = 4774 } set_variable = { which = y_coord value =  707 } set_variable = { which = prov_size value =     57 } set_variable = { which = prov_radius value = 4.289 }  }
		3954 = { set_variable = { which = prov_id value =3954 } set_variable = { which = x_coord value = 4760 } set_variable = { which = y_coord value =  723 } set_variable = { which = prov_size value =     15 } set_variable = { which = prov_radius value = 2.215 }  }
		3955 = { set_variable = { which = prov_id value =3955 } set_variable = { which = x_coord value = 4803 } set_variable = { which = y_coord value =  728 } set_variable = { which = prov_size value =     60 } set_variable = { which = prov_radius value = 4.389 }  }
		3956 = { set_variable = { which = prov_id value =3956 } set_variable = { which = x_coord value = 4784 } set_variable = { which = y_coord value =  733 } set_variable = { which = prov_size value =     54 } set_variable = { which = prov_radius value = 4.179 }  }
		3957 = { set_variable = { which = prov_id value =3957 } set_variable = { which = x_coord value = 4776 } set_variable = { which = y_coord value =  742 } set_variable = { which = prov_size value =      8 } set_variable = { which = prov_radius value = 1.691 }  }
		3958 = { set_variable = { which = prov_id value =3958 } set_variable = { which = x_coord value = 4767 } set_variable = { which = y_coord value =  736 } set_variable = { which = prov_size value =     13 } set_variable = { which = prov_radius value = 2.064 }  }
		3959 = { set_variable = { which = prov_id value =3959 } set_variable = { which = x_coord value = 4757 } set_variable = { which = y_coord value =  739 } set_variable = { which = prov_size value =     13 } set_variable = { which = prov_radius value = 2.068 }  }
		3960 = { set_variable = { which = prov_id value =3960 } set_variable = { which = x_coord value = 4754 } set_variable = { which = y_coord value =  742 } set_variable = { which = prov_size value =     14 } set_variable = { which = prov_radius value = 2.182 }  }
		3961 = { set_variable = { which = prov_id value =3961 } set_variable = { which = x_coord value = 4753 } set_variable = { which = y_coord value =  728 } set_variable = { which = prov_size value =     50 } set_variable = { which = prov_radius value = 3.996 }  }
